USER_UUID,'83d91a0a-6a92-47f5-9eed-ae26a594a647','0367c168-ac79-4dc7-84c4-d44b653ba68e','f5915c80-d3bc-4801-86d3-9ac00b9e41ae','a9e85627-81e8-4c27-bcdf-e9a34b66329e','e6926645-d006-4742-8397-d4e415e8678f','259ebe96-71cd-4e3f-a14c-0e174ffcbcec','d6b6769d-b02e-4ca7-9702-1e390006d293','5367c1a1-6322-457f-84b0-51b5301d48b4','9083f6c2-b037-488e-9096-194b209b5805','88d80727-970c-440a-a2c9-ad96e423cc13','c88d205a-7ddc-4b1b-8ea4-87e717b25230','31c97060-5518-4180-b74b-100f54e24ab1','52438211-603f-4f15-aa31-0db896ca3c18','a1a0a05d-e697-473d-9c02-6e6172283808','8ca3be93-7f70-45e5-a735-e4a2bda881c7','3e00cf89-d570-439a-919d-9fce068c9fc5','b8e60170-0dc1-4ca7-8c62-89b97e615d1d','9280a25f-35a1-44e1-9272-c6becb96c0ba','7bb2223c-84cb-46ec-8573-794021238886','16f344c7-38b6-490a-9477-886a06e6ef60','ff36935c-71b6-4310-a571-ccb358a77b3c','0de887ca-2972-4e04-a644-1cc63260bc65','b76b6589-4e8a-4c5c-961a-2d50a28aa034','1fa2b1a3-1a6e-470f-ad67-80e9ca5a8ce2','75eb0a77-6e3b-492c-81bd-791cf41aa09d','0fb977dd-8faf-4be7-9add-d043b747b945','0bc2b687-560f-4fbf-ab1e-35b76e545c43','77634265-6bcf-479c-92c3-a88cffd7f7b0','be9f23f9-5baa-494b-b41f-62f122e46782','9319c616-2822-4971-875a-837dd5ae6653','bcf492fd-1197-468b-b486-41e00f324d43','682d3673-2e82-4dd1-8dee-b8fe1394f74e','720a4f66-0e7f-472a-a90f-8a2b9063b629','84e9ecdd-030a-44ea-b1fd-539a052a09f3','a977416d-b2a5-4971-a914-99bfe854aadb','1639cde5-678c-469e-928d-9ad67f968bfc','d96db84d-052a-4117-9351-439afc3b62ae','da073e30-79e1-4742-8a16-5dbedb87b7e4','1af17e73-fd96-4722-b32b-336c903b9211','a5afda52-0475-4e0b-a830-aa929ac55fbd','c1a57b98-261f-423c-b2ac-4ae8b2c14356','38b3b679-009c-4951-9567-8002f7b969dd','fad894b3-179a-470a-b340-f744cebcffb3','3b63aad5-6742-43a3-a68e-8e9bb5833de1','98933de2-b3d5-499e-8de4-65e78303c135','2d9cede1-95b0-4da6-b405-73cc58c16333','3bc9df3c-694a-4562-a8a8-445730340eed','05cbacf9-1988-4b9a-bc63-3f6442a2500d','be87911f-fe7b-48a0-9319-1b8e6034230a','9752bba4-7ce3-4c1a-9c1e-254cb386b0fb','ab6e8115-d5f3-41c3-a5d7-2e3edc413d4e','3ff8d2bc-9c68-4fce-9faf-1b80ca33b153','f1262691-7c94-403a-8a64-d6563bcaf387','d2648054-267c-44f6-b178-5ff07624a64e','90441dc4-5ad0-483b-bb49-27a9466c07cf','2c71a858-5901-469c-b34f-aef5597db577','e83c391b-c935-4a1b-a5d1-f18a7a9ae200','e22d4f28-5254-4e17-8256-a2252457d4dc','296694ca-df57-4bc4-9a0c-f7a72a59a65e','9c649911-7040-4868-8d17-2409d52d512a','e7f7fba6-02c0-4df6-8f19-ffd6625d8d14','c5e8972c-fa66-49d6-b266-e2bf8958a65a','de3df29a-f878-4ea1-b8d8-3d8988d5e91b','d76257f8-d9b0-4da4-bc9a-93fc126f8a40','1fad83c2-fc73-427d-99af-c1f732159e5d'
7d41cd86-eb60-43e5-9479-fe7d4cc73b5d,0.0,,,,,1.0,0.0,,,,,,,,0.0,1.0,,1.0,,,,,0.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,0.0,,,,,,1.0,,,1.0,,,0.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0
7d5a330e-ff18-4bc3-9788-553adffcdbd9,,1.0,,,,1.0,1.0,,0.0,,,,,,,1.0,,,,,,,0.0,,,,1.0,,,1.0,0.0,,0.0,,1.0,,,,,,,,0.0,,,1.0,1.0,,,,,,,,,,0.0,0.0,1.0,1.0,,,,,
7d64e3f8-f518-4908-a788-feebb483e605,0.0,1.0,,,,,,,0.0,,,,,,1.0,1.0,,0.0,,,1.0,,,,0.0,,,,,1.0,0.0,,0.0,,,,,,1.0,,,,,,,,1.0,1.0,,,0.0,,,,,,,,1.0,1.0,0.0,,,,
7d8201ea-1052-4443-9414-4a281f24bc6c,0.0,,,,,,,,,0.0,1.0,0.0,,1.0,,,,0.0,0.0,,,,,,0.0,,,,,,1.0,0.0,0.0,,,,,,,,,,,1.0,,1.0,0.0,1.0,,1.0,,,,,,,,0.0,1.0,,1.0,,,,
7daf349d-41f8-4396-9a82-f5ca2b9e4c9c,0.0,0.0,0.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,0.0,,0.0,,0.0,,,,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,0.0,,0.0,,,,,,0.0,0.0,,,1.0,,,
7db2f6e1-2266-4a9a-b28c-5c4e157171b1,,,,,,,,0.0,1.0,,,,,,,,,0.0,1.0,,,,0.0,0.0,0.0,,,,,1.0,1.0,0.0,,,,,,1.0,,,,,,,0.0,0.0,,,,,1.0,,,,,,0.0,,1.0,,,,,,1.0
7db57766-38a7-4622-b250-bc3ab5d4c64a,,,,,,,,,,,0.0,,1.0,,1.0,1.0,,0.0,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,0.0,,,,,,,,,0.0,,0.0,,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,,,,,,
7dc240da-c6b8-4f21-a30c-d3af7cb904a4,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,0.0,1.0,,,,,1.0,,1.0,,,,0.0,,,,,,,,,1.0,,1.0,1.0,,,0.0,,,,,,,,1.0,,,1.0,,,1.0
7e0153ec-5daf-4b17-8976-c5cb518885cb,1.0,,,,,,,,0.0,1.0,0.0,0.0,,1.0,,1.0,,0.0,1.0,,,,0.0,,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,
7e79df4b-557e-4d4a-b540-08259ee02647,1.0,1.0,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,1.0,,0.0,,,,,1.0,1.0,1.0,,0.0,,,1.0,1.0,,0.0,,,,,,1.0,,,,,,,1.0,,1.0,,,0.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,
7ea878d3-c05c-4cfd-be67-a86fcce2531a,,,,,,,0.0,,0.0,,,,,,1.0,1.0,,,,0.0,,,0.0,,,,,,,0.0,0.0,,0.0,,1.0,,,,1.0,,,0.0,1.0,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,1.0,,,0.0
7ec2e84a-15a4-4de0-89df-2406d41f99d2,,0.0,,,,1.0,0.0,,,,,,0.0,,1.0,0.0,,,,1.0,,,,,,0.0,0.0,,,,,,,,1.0,,,,0.0,0.0,,1.0,,,,,0.0,,1.0,0.0,,1.0,,,,,0.0,,,,,1.0,,,
7ec63e1d-f335-47ec-ae8a-63de11627c6b,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,0.0,,,,,,,,0.0,1.0,1.0,,1.0,1.0,0.0,,,,,,,,,,,1.0,,,,0.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,,
7ee26ac9-e92d-4bf1-91a8-0ed13e372805,0.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,0.0,1.0,,,1.0,,,,0.0,0.0,1.0,,,,,,,1.0,,,0.0,,,,,1.0,,,0.0,,,,,,0.0,,1.0,,,,,,0.0
7ef05ed7-a8b7-4b25-ac94-4340deedd9b5,1.0,,,,,,,1.0,0.0,1.0,,,,,,,,0.0,,,,,1.0,,0.0,,,,,1.0,0.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,0.0,,,,1.0,,,,1.0
7ef2c4e9-51f4-4bf9-8d72-e97b1bdf8886,,,,,,,,1.0,0.0,,,1.0,,,,1.0,1.0,,1.0,,,,0.0,,0.0,,,,,1.0,,0.0,0.0,,,,,,,,,,,0.0,1.0,,,,,,1.0,,1.0,,,,0.0,1.0,1.0,1.0,0.0,,,,1.0
7f1d6d3e-f91b-4820-8b67-580a2abdf190,0.0,,1.0,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,0.0,,,,0.0,0.0,1.0,1.0,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,,,0.0,,,,
7f3680ed-37b8-4d88-9431-7f614e76cd30,0.0,,,,,1.0,,,0.0,,0.0,1.0,,,,1.0,,1.0,0.0,,,,,,1.0,1.0,1.0,,,1.0,,,0.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,,,,0.0
7f62722c-1961-43be-99bf-ae9334ee4d6a,0.0,0.0,,,,1.0,,,,,,,,,,0.0,,,1.0,,1.0,,0.0,,0.0,1.0,1.0,,,0.0,0.0,,0.0,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,0.0,0.0,,1.0,0.0,1.0,,,
7f9362ad-b055-40a9-aa19-5125ee976975,0.0,1.0,,,,1.0,,,0.0,,1.0,0.0,,,,1.0,,,,,,0.0,,,0.0,1.0,1.0,,,0.0,,1.0,0.0,,1.0,,,,1.0,,1.0,,,0.0,,,0.0,,1.0,,,,1.0,,,,1.0,,0.0,1.0,0.0,1.0,,,0.0
7fabf925-1700-4a51-8a3e-b206c7e24ebe,0.0,1.0,,,,,,1.0,1.0,,0.0,1.0,,,,,,,,,,,1.0,0.0,0.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,0.0
7fb79990-20a2-443c-a226-a1a56e0e8b5d,,0.0,,,,,0.0,,1.0,,,,,,,0.0,1.0,,,,,,0.0,,0.0,0.0,1.0,1.0,,0.0,,,0.0,1.0,,,,,,,,,0.0,,,,0.0,0.0,,,,,,1.0,,,1.0,,,,,1.0,,,
7ffdd553-de0a-484a-b24c-87b1d62d5020,0.0,,,,,,,,0.0,,0.0,,,,,1.0,,0.0,,,,1.0,0.0,,0.0,1.0,0.0,,,,,0.0,0.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,0.0,1.0,1.0,1.0,,,,,1.0
80264c60-5da3-4666-8ad3-8f29f9667f2e,0.0,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,0.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,0.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,0.0
80395b17-4d0b-43fe-b354-1f8c09d5d932,1.0,0.0,,,,0.0,1.0,,0.0,,,,,,,1.0,1.0,0.0,,,1.0,,0.0,,,0.0,1.0,,,,0.0,0.0,,1.0,,,,,0.0,,,,,1.0,,,0.0,0.0,,0.0,,,,,,,0.0,0.0,0.0,,1.0,1.0,,,
804f5adc-de7e-42bc-a98e-30f61f9a5144,,,,1.0,,1.0,,,1.0,,,,1.0,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,0.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,0.0,0.0,,,1.0,,,
806dee01-a0c6-4c85-b033-be0735b5c8d3,0.0,,,,,,1.0,0.0,,,1.0,,,,,,,,,,,,0.0,1.0,0.0,1.0,1.0,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,1.0
80afdbaf-f192-4484-b4fc-c2780991fbe8,,1.0,1.0,,,1.0,0.0,,0.0,,,,,,0.0,,,0.0,,0.0,,,,,,0.0,1.0,,,0.0,1.0,,0.0,,,,,,,,0.0,,,,,,0.0,1.0,,0.0,,1.0,,,0.0,,,,,,,1.0,,1.0,
80bbf5fe-c9bb-400f-a23a-bdfb1ad81958,,1.0,,,,,1.0,,0.0,,,0.0,,,1.0,,,,,1.0,,,,,,0.0,1.0,,,1.0,0.0,,,,1.0,,,,,,,1.0,0.0,,,,1.0,1.0,,1.0,,,,,,,,0.0,,,,1.0,,,
80ca2ab5-89da-4ec8-84a2-a0670de515b0,1.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,0.0,1.0,0.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,,,1.0
811280c6-2cbd-417f-a6ff-0f5d9657ee87,,0.0,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,1.0,,,,,0.0,,0.0,,0.0,,,,1.0,1.0,,,,0.0,,,,1.0,,,,0.0,0.0,1.0,0.0,,,,,,,,0.0,,,,0.0,,,
813c7428-9e07-4874-85e8-b7a1cec8a267,0.0,1.0,,,,,,,0.0,1.0,0.0,0.0,,,,0.0,,,,,1.0,0.0,0.0,,0.0,0.0,1.0,,,1.0,,0.0,0.0,,,,,,,,,,,,,0.0,1.0,,,,0.0,,,,,,0.0,0.0,,1.0,0.0,1.0,,,
814436aa-7b40-47c0-956e-920bc37ddbbe,1.0,,,,,,,0.0,1.0,,0.0,1.0,,,,,1.0,0.0,,,1.0,1.0,0.0,1.0,,,,1.0,,,,0.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,0.0,,,,,,1.0,,,,1.0,,,,
81921085-250a-4701-bae1-f4d20d4ff239,0.0,1.0,,,,,1.0,,0.0,,0.0,,,,1.0,1.0,,0.0,,,,,0.0,,0.0,1.0,1.0,,,1.0,0.0,,0.0,,,,,,1.0,,,,0.0,1.0,,,,1.0,,,,,,,,,0.0,1.0,1.0,1.0,0.0,1.0,,,
819c54e8-2af5-4841-a946-b200682bff65,0.0,1.0,,,,1.0,1.0,0.0,0.0,,,,,1.0,,,1.0,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,,,,,,,1.0,,,,1.0,,,,0.0,1.0,,1.0,,,,,,,0.0,1.0,1.0,1.0,0.0,,,,1.0
81e1ba1c-93ab-4a77-9b47-d280f80ede9c,,,,,,,,,,,,,1.0,,,1.0,1.0,0.0,,,,,0.0,,1.0,0.0,1.0,1.0,,1.0,0.0,0.0,,,,,,,,,,,0.0,,,,1.0,,,,,1.0,,,,,0.0,,,1.0,,,,,
81fbed14-fcd9-4368-8d69-6cb7dd401197,0.0,1.0,,,,,,,0.0,,,1.0,,,,,,,1.0,,,0.0,1.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,0.0,,1.0,1.0,0.0,,,,
8224cf08-7f69-4281-a7e3-437be7c3a59d,1.0,,,1.0,,1.0,,,0.0,1.0,,,,,,1.0,,0.0,0.0,,,,0.0,1.0,0.0,1.0,,,,1.0,0.0,0.0,0.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0
82284d19-2d71-4d0c-a09f-dbe32c756279,0.0,,,,,,,1.0,0.0,1.0,,0.0,,,,,,1.0,1.0,,,,0.0,,0.0,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,,0.0,1.0,1.0,1.0,,,,,1.0
8241413d-c225-4752-8550-ad5ead86fb54,,,,,,,1.0,0.0,1.0,,1.0,0.0,,,,,,1.0,,,,,0.0,,,,0.0,,,,0.0,,,,,,,,1.0,,,,0.0,,0.0,,,1.0,,,1.0,,1.0,,,,1.0,,,1.0,,,,,
826412a7-d738-4313-8600-aad8fdd6a753,1.0,,,,,,,,,1.0,,,,,,1.0,,0.0,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,1.0,0.0,,,1.0,1.0,,,0.0
826b0504-dd76-40c9-bc78-2b9b76730278,1.0,1.0,,,,,,,0.0,,,,,1.0,,,,1.0,,,,,0.0,,0.0,,1.0,,,1.0,0.0,0.0,0.0,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,0.0,,1.0,1.0,0.0,,1.0,,1.0
826dab93-2513-440b-a134-29d83ef8a025,0.0,0.0,,,,1.0,,,,,,,,,,0.0,1.0,0.0,1.0,,,,,,,,1.0,,,,0.0,,,,,,,,1.0,,,,0.0,,,,0.0,1.0,,1.0,,,1.0,,,,0.0,1.0,1.0,,,,,,
82799f6f-b8a5-4bca-8d2b-f78e6f6755b5,0.0,,,,,,0.0,,1.0,,,0.0,,,,,,,,,,,0.0,,,0.0,1.0,,,0.0,,0.0,0.0,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,
8285a41e-7c55-4a25-b114-308cb185989b,,,,,,,1.0,1.0,1.0,,0.0,,,,,1.0,,0.0,,,,,0.0,,0.0,0.0,,,,1.0,1.0,0.0,0.0,,,0.0,,,,,,,,1.0,,,0.0,,,1.0,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,,,1.0
8290132d-8f6b-4f36-8756-abb2636ee957,,0.0,,,,,1.0,,,,0.0,,,,,,,0.0,,,,,0.0,,0.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,,,,1.0,,,,,,,0.0,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,,,
82e00227-c742-45f3-99d7-c43244d58417,0.0,0.0,,,,0.0,,,0.0,,,1.0,,,1.0,0.0,,,0.0,,,,,1.0,0.0,0.0,0.0,,,,0.0,,1.0,,,,,,1.0,,,1.0,,,,,1.0,0.0,,1.0,,,,,,,,,0.0,,,,,,1.0
82f03c5f-d352-40f6-932a-439b36b9cba2,,1.0,,,,1.0,1.0,,0.0,1.0,,,,,1.0,1.0,,0.0,,1.0,1.0,,,,1.0,1.0,1.0,,,0.0,0.0,,0.0,1.0,0.0,,,,0.0,,1.0,1.0,,1.0,,,0.0,,,1.0,,,,,,,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0
82fe136e-a44f-4012-9a19-165e9dd203c5,0.0,,,,,0.0,1.0,,,,,1.0,,,0.0,1.0,,,,0.0,,,0.0,,,,,,,1.0,,,,,,,,,,,,,0.0,,,,0.0,1.0,,0.0,,,1.0,,,,0.0,,1.0,,0.0,1.0,,,
830643c0-d574-4f72-8abd-32fcff7b9848,,,,,,,,1.0,0.0,1.0,,0.0,,1.0,,1.0,,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,,1.0,1.0,,,0.0,,,,,,0.0,,1.0,1.0,0.0,1.0,,,1.0
8323d5c3-49c4-4162-a54d-29c1143f7ae7,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,1.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,,,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,1.0,1.0,1.0,,,0.0,,,,,,,
835190d4-2f83-4b28-b929-f87c32afa6c9,0.0,0.0,,,,1.0,1.0,,0.0,,0.0,,,,0.0,,1.0,,,,,,,,0.0,1.0,,,,0.0,0.0,,,,0.0,,,,1.0,,,0.0,1.0,,,,0.0,0.0,,,,,,,1.0,,,1.0,,0.0,,,,,
8355d33f-2b1e-41ff-8d57-c06b3d7d4fd6,0.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,0.0,,,,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,0.0,,,1.0
83738056-aaa7-40a6-8c8d-25dd87eb1225,0.0,1.0,,,,,1.0,,1.0,,,,,,,1.0,1.0,0.0,,,,0.0,,,,1.0,,,,1.0,0.0,,,,1.0,,,,,,,,1.0,,,,0.0,1.0,,,,,,,,,,1.0,0.0,,,,,,
837f6c52-6624-4cc6-8bc1-758721085109,1.0,,,0.0,,1.0,0.0,,1.0,,0.0,,,0.0,1.0,0.0,,0.0,,,,,,,0.0,,0.0,,,1.0,1.0,,0.0,,1.0,,,,1.0,,,,0.0,0.0,,,,1.0,,0.0,,,,0.0,,,,,0.0,,1.0,1.0,,,0.0
838041e3-67c9-4758-84fb-11ddecb58113,0.0,,,,,,,,,1.0,,,,,1.0,,,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,0.0,,,,0.0,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,
83879526-c6a3-4b90-8c1b-ac9c416bde75,0.0,1.0,,,,,,,0.0,,,,,,,,,0.0,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,0.0,,1.0,,,1.0,,,,1.0,,1.0,,,,,0.0,,,,0.0
838e2181-3797-40c8-bd0e-839de8776380,0.0,,,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,,,,,1.0,,,,,0.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,1.0
838fc850-bc88-4ddb-94ea-bf470e2cd8de,0.0,,,,,1.0,,0.0,0.0,,1.0,,,0.0,,1.0,,1.0,,,,,1.0,,0.0,0.0,1.0,,,1.0,,0.0,,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,
839032e4-5d5a-4952-af0e-b9b9c8f4273c,,,,,,,,,,,0.0,1.0,,,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,1.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,,0.0,,,,1.0
83a3c695-74d3-4c08-8a2c-eeb7387a3c9b,1.0,,,,,,,,0.0,,,0.0,,,,1.0,,1.0,1.0,,,,0.0,,0.0,,1.0,,,,0.0,1.0,0.0,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,1.0,,,
83bb487c-6721-4acf-b7a3-62d8c2134f66,0.0,,,0.0,,,0.0,,,,,,,,1.0,0.0,1.0,,0.0,,,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,
83c78a7e-97f0-461d-a0aa-d84ff7bbbf95,1.0,,,,,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,,0.0,0.0,,,,0.0,0.0,0.0,1.0,1.0,,,1.0,0.0,0.0,0.0,,1.0,1.0,,,1.0,,,,1.0,1.0,0.0,0.0,1.0,,,,0.0,,,,,,0.0,,1.0,1.0,0.0,1.0,,,0.0
83cba40a-9594-4589-8c63-11c6cdd13f3a,1.0,,,,,,1.0,,1.0,,0.0,,,,1.0,1.0,,1.0,,,1.0,,1.0,0.0,1.0,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,,,1.0,,,,,0.0,,0.0,0.0,1.0,1.0,,,,,,,,0.0,1.0,1.0,0.0,,0.0,,,
83cbc39a-2910-44ca-b435-1e6cb3b8df36,0.0,,,,,,1.0,0.0,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.0,,,,,,,,,,,0.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0
83cca7fe-9fea-4df9-a05a-b70e3c653b11,,0.0,,0.0,,1.0,,,1.0,,,,,,,1.0,,0.0,,,,,0.0,,0.0,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,,,,0.0,0.0,,0.0,,,1.0,,,,,,,,1.0,0.0,,1.0,1.0,,,
83dd2d65-4daa-4b44-820a-ab919f101530,0.0,,,,,,,,0.0,0.0,1.0,,,1.0,,,,0.0,,,,,,1.0,0.0,1.0,1.0,,,,0.0,0.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.0,,1.0,1.0,,,,,1.0
83e3daa6-1e5f-4e01-a40c-3aa97e00baf6,0.0,,,,,,,,0.0,0.0,,,,,,1.0,,1.0,1.0,,,,0.0,0.0,,,1.0,,,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,1.0,,,,,1.0
83fa16b4-a772-4340-97d4-0a8be087832f,,,,,,,,,1.0,,0.0,,,,1.0,1.0,,0.0,1.0,,,,1.0,,,1.0,,,,0.0,1.0,,0.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,0.0,,0.0,,0.0,,,,
8402adbe-f503-44a5-b581-3ea23e41ebb6,1.0,0.0,,,,0.0,1.0,,,,,,,,,,,0.0,,,,,0.0,,,0.0,0.0,,,,,,,0.0,,,,,0.0,,,0.0,,,,,0.0,0.0,,0.0,,1.0,,1.0,,,0.0,,,,,,,,
84329d45-2913-4203-9767-0a5b49fa2986,1.0,,,1.0,,,,0.0,,,,,,1.0,,,,1.0,1.0,,,,,,0.0,,1.0,,,,1.0,0.0,1.0,,,,,1.0,,,,,,,,0.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0
843da08c-365d-4308-9b3a-0e8db5f7793b,0.0,,,,,1.0,,,0.0,,,0.0,,,,1.0,,,,,,,1.0,1.0,0.0,,1.0,,,1.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,,,,1.0
844bd148-173c-45a6-bde5-ee12f32f6728,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,0.0,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,0.0,1.0,,1.0,,,,,,,,0.0,0.0,1.0,1.0,,,,,
848568ea-65ae-4c8b-91ac-f6e7e4eefe07,,,,,,,,0.0,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,0.0,,1.0,,,,,0.0,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0
84a31662-7ea0-4d7f-b595-b42d12102ab0,,1.0,,,,,,,0.0,,1.0,0.0,,0.0,,1.0,,0.0,1.0,,1.0,,,,0.0,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,1.0,0.0,,,,,,0.0,,,,,,,0.0,1.0,1.0,0.0,1.0,,,1.0
84b139fc-5e94-4c4c-a7e1-96fa55e75ca7,1.0,,,,,1.0,1.0,,0.0,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,0.0,,,,1.0,0.0,,1.0,,,,,1.0,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,0.0,1.0,0.0,,,,,,
84b7d2c3-3a76-43eb-8c6a-a2d95d586a8b,,,,,,,0.0,,1.0,,1.0,,,1.0,,0.0,,0.0,1.0,,,,,,0.0,1.0,,,,,1.0,1.0,0.0,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,1.0
84c913f8-68b1-4450-abec-066cb76ca6a3,,0.0,,,,,,,,,,,,,0.0,0.0,,,,0.0,1.0,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,,,1.0,0.0,,1.0,,0.0,,,,,,,,,,,,1.0,,,
84d4e9cc-2beb-4916-8114-9a2e66053546,,,,,,,,1.0,1.0,0.0,,0.0,,,,1.0,,1.0,1.0,,,,0.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,0.0,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,
84f5fd9a-af46-4ff5-bb92-8197d7569652,0.0,,,,,1.0,,1.0,0.0,,0.0,,,,1.0,0.0,,0.0,,,,,0.0,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,0.0,,,1.0,,1.0,,,0.0
