USER_UUID,'83d91a0a-6a92-47f5-9eed-ae26a594a647','0367c168-ac79-4dc7-84c4-d44b653ba68e','f5915c80-d3bc-4801-86d3-9ac00b9e41ae','a9e85627-81e8-4c27-bcdf-e9a34b66329e','e6926645-d006-4742-8397-d4e415e8678f','259ebe96-71cd-4e3f-a14c-0e174ffcbcec','d6b6769d-b02e-4ca7-9702-1e390006d293','5367c1a1-6322-457f-84b0-51b5301d48b4','9083f6c2-b037-488e-9096-194b209b5805','88d80727-970c-440a-a2c9-ad96e423cc13','c88d205a-7ddc-4b1b-8ea4-87e717b25230','31c97060-5518-4180-b74b-100f54e24ab1','52438211-603f-4f15-aa31-0db896ca3c18','a1a0a05d-e697-473d-9c02-6e6172283808','8ca3be93-7f70-45e5-a735-e4a2bda881c7','3e00cf89-d570-439a-919d-9fce068c9fc5','b8e60170-0dc1-4ca7-8c62-89b97e615d1d','9280a25f-35a1-44e1-9272-c6becb96c0ba','7bb2223c-84cb-46ec-8573-794021238886','16f344c7-38b6-490a-9477-886a06e6ef60','ff36935c-71b6-4310-a571-ccb358a77b3c','0de887ca-2972-4e04-a644-1cc63260bc65','b76b6589-4e8a-4c5c-961a-2d50a28aa034','1fa2b1a3-1a6e-470f-ad67-80e9ca5a8ce2','75eb0a77-6e3b-492c-81bd-791cf41aa09d','0fb977dd-8faf-4be7-9add-d043b747b945','0bc2b687-560f-4fbf-ab1e-35b76e545c43','77634265-6bcf-479c-92c3-a88cffd7f7b0','be9f23f9-5baa-494b-b41f-62f122e46782','9319c616-2822-4971-875a-837dd5ae6653','bcf492fd-1197-468b-b486-41e00f324d43','682d3673-2e82-4dd1-8dee-b8fe1394f74e','720a4f66-0e7f-472a-a90f-8a2b9063b629','84e9ecdd-030a-44ea-b1fd-539a052a09f3','a977416d-b2a5-4971-a914-99bfe854aadb','1639cde5-678c-469e-928d-9ad67f968bfc','d96db84d-052a-4117-9351-439afc3b62ae','da073e30-79e1-4742-8a16-5dbedb87b7e4','1af17e73-fd96-4722-b32b-336c903b9211','a5afda52-0475-4e0b-a830-aa929ac55fbd','c1a57b98-261f-423c-b2ac-4ae8b2c14356','38b3b679-009c-4951-9567-8002f7b969dd','fad894b3-179a-470a-b340-f744cebcffb3','3b63aad5-6742-43a3-a68e-8e9bb5833de1','98933de2-b3d5-499e-8de4-65e78303c135','2d9cede1-95b0-4da6-b405-73cc58c16333','3bc9df3c-694a-4562-a8a8-445730340eed','05cbacf9-1988-4b9a-bc63-3f6442a2500d','be87911f-fe7b-48a0-9319-1b8e6034230a','9752bba4-7ce3-4c1a-9c1e-254cb386b0fb','ab6e8115-d5f3-41c3-a5d7-2e3edc413d4e','3ff8d2bc-9c68-4fce-9faf-1b80ca33b153','f1262691-7c94-403a-8a64-d6563bcaf387','d2648054-267c-44f6-b178-5ff07624a64e','90441dc4-5ad0-483b-bb49-27a9466c07cf','2c71a858-5901-469c-b34f-aef5597db577','e83c391b-c935-4a1b-a5d1-f18a7a9ae200','e22d4f28-5254-4e17-8256-a2252457d4dc','296694ca-df57-4bc4-9a0c-f7a72a59a65e','9c649911-7040-4868-8d17-2409d52d512a','e7f7fba6-02c0-4df6-8f19-ffd6625d8d14','c5e8972c-fa66-49d6-b266-e2bf8958a65a','de3df29a-f878-4ea1-b8d8-3d8988d5e91b','d76257f8-d9b0-4da4-bc9a-93fc126f8a40','1fad83c2-fc73-427d-99af-c1f732159e5d'
783caa04-f069-4522-8546-007b38b58944,,0.0,,,1.0,,0.0,,,,,,,,,,,,,,1.0,,0.0,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,,0.0,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,
783ce40b-3932-4871-9fdc-9f0fb86846a3,0.0,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,0.0,,0.0,,,1.0,1.0,,,,,,,,,,,,0.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,,,0.0
78483792-2522-4b33-be79-d9dbfe9c280a,0.0,,,,,,1.0,,,,,,,,0.0,0.0,,0.0,,,,,,0.0,0.0,,,,,1.0,,,0.0,,,,,,0.0,,1.0,,0.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,
78507af6-7318-4edf-8c8d-36d460eadfdf,,1.0,,,,,,1.0,,,0.0,0.0,,0.0,,,,,,,,,1.0,0.0,0.0,,,,,,1.0,1.0,,,,,,,,,,,,,,0.0,,1.0,,,0.0,,,,,,,,,1.0,1.0,,,,1.0
7852e29a-66b0-41a7-873a-0db657ef0bd0,,,,,,,,,,,,0.0,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,1.0,1.0,0.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,
78797d27-efcb-4ea8-9240-6af129cdcb33,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,0.0,,0.0,,,,,,1.0,0.0,1.0,,,0.0,,,1.0,,,,1.0,,,1.0,,,,,0.0,,,,,,1.0,,0.0,1.0,1.0,,,,
787f658d-f4d3-4162-84bd-a7d027349e8a,,1.0,,,,,,,,,,1.0,1.0,,,,,0.0,,,,0.0,,,,1.0,1.0,,,,0.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.0,,,1.0,0.0,,,,1.0
78863e4e-006b-4153-ac79-bc8a0eb7f225,,,,,1.0,,,,,,,,,,0.0,,,,,,,,,,,0.0,,1.0,,,,,,1.0,,,0.0,,0.0,,,,,,,,,0.0,,,,0.0,,1.0,0.0,0.0,,,,,0.0,,,0.0,
788d12b1-566e-442a-bcf5-12f9fcf4f08d,,1.0,,,,,,,0.0,,,,,,1.0,,,0.0,,,,,,,,1.0,0.0,,,1.0,0.0,,,,,,,,1.0,0.0,,,,,,,,1.0,,1.0,,,,,,,,0.0,,,,,,,
788daf2a-b46a-488a-8ed0-5c6ff4fa48e6,1.0,,,,,,,,0.0,1.0,,,,,,,,1.0,,,,,0.0,0.0,1.0,,,,,1.0,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,0.0,,,,
78903a69-8e94-4753-ac45-5ef2ad97b278,,1.0,,,,,,,0.0,,,,,,,,,1.0,,,,,,,0.0,,0.0,,,1.0,0.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,0.0,1.0,,,0.0
78a4642d-eca2-4970-b76d-46f0caf5ec84,0.0,,,,,,,,0.0,,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,1.0,0.0,,,,,,,,,,,,,,,,1.0,,,,,,,,0.0,,,,,,0.0,,,1.0,1.0
78a51951-1dfc-4b2a-bf91-4e552106fb8b,,,,,,1.0,,,,1.0,,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,,1.0,,,1.0,,0.0,,,,,,,,,,,0.0,1.0,,0.0,1.0,,,,0.0,,,,,,0.0,1.0,1.0,,1.0,,,,
78ad5d75-c5ed-4b2e-afc5-79ed7509d89b,,0.0,,,,1.0,1.0,,0.0,,,,,,1.0,1.0,,,,,,,,,,0.0,0.0,,,,0.0,0.0,,0.0,,,0.0,,1.0,,0.0,0.0,,,,,,1.0,,,,,,,,,,0.0,0.0,,,1.0,,,
78bdf8fd-1b10-4f41-ba8b-2fb35e8abb41,,1.0,,,,,,,1.0,1.0,,0.0,,,,1.0,,0.0,,,,,1.0,,0.0,,,,,1.0,,0.0,0.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,
78c506a9-d62e-4090-b76d-c665dd74d950,,0.0,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,0.0,1.0,,,,,,,,,,,0.0,,1.0,1.0,,,,,0.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,
78c54fa8-7686-4a24-b310-bb02f39436dc,0.0,,,,,,,,0.0,,,,,0.0,,1.0,,0.0,,,,,0.0,1.0,0.0,,,,,,1.0,,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,0.0,,,,,,,,
78cb24ce-b991-4c59-b932-cd3a6dd9ffb4,,,,,,1.0,0.0,,,,,,,,0.0,1.0,,,,,,,,,,,0.0,,,1.0,0.0,0.0,0.0,,1.0,,,,1.0,,,,0.0,,,,0.0,1.0,,1.0,,,,,,,,1.0,,,0.0,,,,
78cd2d65-7a67-4e93-bdfa-6d7d62b3d7c7,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,0.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,0.0,1.0,1.0,1.0,,,,,0.0
78d38cc3-1ed9-44b9-ac32-5beaf2826c22,1.0,,,,,,,,0.0,,1.0,1.0,,1.0,,1.0,,,,,,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0
78d3903a-635f-499d-b2e5-8e8acfcee70d,0.0,0.0,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,1.0,,,,1.0,,,1.0,,,,,,0.0,,,,
78da588e-c715-4166-b3f2-1a8dd264a06b,0.0,,,,,,,,,1.0,1.0,,,,,,,0.0,1.0,,,,0.0,,0.0,,,,,,,0.0,0.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.0,,0.0,,,,1.0
78dde9f3-ba71-4dca-9087-4c4ad0600beb,0.0,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,0.0,,,,0.0,0.0,0.0,,1.0,,,1.0,,0.0,,,,1.0,,,,,,,1.0,,0.0,,1.0,,,,,,,,,,,1.0,,,0.0,,,,
78e6d761-fcbd-467f-851c-6f27671f3156,,1.0,,,,1.0,,,0.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,1.0,0.0,,,,1.0,1.0,,,,,,,,,,,,,0.0,1.0,,,
78e705fa-2591-4870-ba16-540684dbd818,,,,,,,0.0,,1.0,,,,,,1.0,1.0,0.0,0.0,,,,,,,,0.0,,,,,0.0,,,,,,0.0,,0.0,,,,,1.0,,,,1.0,,,,,,,,,,0.0,0.0,,1.0,1.0,,,
78f51228-3bd5-4814-8cee-bfb1b350d2d9,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,0.0,,,,,,,,1.0,,1.0,,0.0,,,,,,,1.0,,,1.0,0.0,1.0,,0.0,1.0,,,,,,1.0,
78f518d3-458e-4e2d-806e-f7030f503472,0.0,,,,,,,,1.0,,,,,,0.0,,,0.0,,1.0,,,0.0,,,1.0,,,,0.0,0.0,,,,,,,,,,,,1.0,,0.0,,0.0,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,
78fc53fd-ee95-44e5-8d38-ddad99d444ea,0.0,1.0,,,,1.0,1.0,,,,,0.0,,,,,,,,,1.0,1.0,0.0,,1.0,1.0,,,,1.0,,1.0,0.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,0.0,,,,,,,
79065104-2c06-4449-b533-f1f7138e3ce3,,,,,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,1.0,1.0,,,1.0,0.0,,,,,,,,,,,,0.0,1.0,,,1.0,,,,,,,,,,0.0,1.0,,1.0,0.0,,,,
7908f1ca-7dab-49ec-94d8-a5a9a990327a,,1.0,,,,,1.0,,0.0,,,,,,,1.0,,,,,,,,,,0.0,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,0.0,1.0,,,0.0,,,,
790b55a4-1e9e-456f-b2b4-4830e83ae6bc,,1.0,,,,,,,0.0,,,,,,1.0,0.0,,,,,1.0,,,,,1.0,,,,0.0,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,0.0,,,,1.0,,,
790eeb2d-1188-49e8-8aa4-b00bca948d44,,0.0,,,,0.0,0.0,,,,,,,,1.0,1.0,,,,1.0,0.0,,,1.0,,1.0,,,1.0,,,,,0.0,,,0.0,,0.0,,,1.0,,,,,1.0,0.0,1.0,0.0,,,,,,,,,,,,0.0,1.0,1.0,
791968b8-f47a-43e5-b844-f1800f1abe73,,,,,,,,1.0,,1.0,0.0,,,1.0,,,,0.0,,,,1.0,0.0,1.0,0.0,,1.0,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
79221d6b-cd98-46d9-9177-a264b727fc46,1.0,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,,,,,0.0,1.0,0.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,
793cd368-e9bc-4489-a207-2503c26434d5,,,,,,,,,0.0,0.0,0.0,,,,,1.0,,0.0,,,,,0.0,,0.0,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,0.0,1.0,,,0.0,,,,0.0
7945e4e7-09e3-455c-a7c6-45eb0f8e0db3,,,,,,,,,0.0,,,,,,,1.0,,0.0,,,,,0.0,,0.0,,1.0,,,1.0,0.0,,1.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,1.0,,0.0,,,,1.0
794f756c-fe97-4282-89cd-8d11906e8483,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,0.0,,,,1.0,,,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,0.0,,,
7950295f-9baf-4376-b6ba-3f4a08321c63,0.0,0.0,,,,,,,1.0,,,,,,,1.0,,0.0,,,,,,,0.0,,0.0,,,1.0,0.0,,,,,,,,1.0,,,,,0.0,,,,1.0,,,,,,,,,,,1.0,,0.0,,,,
79519211-4a53-4fde-b759-54eab9e1e2ee,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,1.0,0.0,,,,,,,,,,0.0,,,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,
79525089-4b42-4e8c-abcd-69d3070c2777,0.0,,,,,1.0,,,0.0,0.0,,,,,,1.0,,,,,,,,,0.0,1.0,1.0,,,,0.0,0.0,0.0,,,0.0,,,1.0,,1.0,,,,,0.0,,1.0,,,,,,,,,0.0,1.0,,,0.0,,,,
7957ee31-acfd-41fa-a407-604d4d797b35,1.0,,,,,,,,0.0,1.0,0.0,0.0,,,,,,0.0,1.0,,,,0.0,,1.0,1.0,1.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,1.0,,,0.0,1.0,,,1.0
7973f3f8-0fc7-4af7-b388-4e2e1f6e08ee,,0.0,,,,0.0,0.0,,,,,,,,,,1.0,,,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,0.0,,,,0.0,,,,
79796973-7a9f-483e-bf04-b3a01a2d821b,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,,,,1.0,,,,,,0.0,0.0,1.0,,0.0,,,,,,,,
798a2eed-9278-42c2-a4ec-b08896e6bdc5,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,,0.0,,,
798b1667-f928-4127-bd58-37353d99fab6,0.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,0.0,0.0,,,0.0,1.0,,,1.0,1.0,,,,,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,,,,1.0,,,1.0
79ab54d2-78d1-4903-8079-ba689462c0d7,1.0,,,,,,,,1.0,,,,,,,1.0,,0.0,,,,,0.0,,,,,,,1.0,,0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,1.0,,,,,,,,,,1.0,0.0,1.0,0.0,,,,,1.0
79ab7f27-6661-454c-a2bc-728aa8c59e08,0.0,,,,,,,,1.0,1.0,,1.0,,,,1.0,,0.0,,,,,1.0,,0.0,,,,,1.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.0,,,,
79abd745-caa5-4188-9a42-3be52f5da873,1.0,,,,,,,,0.0,,,0.0,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,0.0,0.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,0.0,,1.0,,0.0,,,,
79b0f77c-54a3-4c69-a74e-aa6daf525c5e,0.0,,,,,,,,0.0,,,,,,,1.0,,0.0,,,,,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,
79b5afb9-2b2d-4687-8d32-c036beb6ff10,1.0,,,,,,,0.0,1.0,,,1.0,,0.0,,,,1.0,0.0,,,0.0,,,,,,,,,1.0,0.0,0.0,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
79c3735b-e92c-4bf1-9de4-a5c4d1a933b8,,1.0,,,,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,
79ca8c86-3a34-4dd3-84aa-98793e2c4aa9,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,1.0,1.0,,,1.0,0.0,0.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,1.0,,,,,1.0
79cc0234-8070-40dc-bb82-a96ae4d96d8c,0.0,,,,,,0.0,,0.0,,,,,,,1.0,,0.0,,,0.0,,0.0,,,1.0,,,,,,,,,1.0,,,1.0,0.0,,,0.0,0.0,0.0,,,1.0,,,,,,,1.0,,,,,0.0,,,,,,
79cfebe2-a652-4281-9337-965b582ecb2e,1.0,,,,,,1.0,1.0,0.0,,0.0,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,1.0,0.0,,,0.0,,,,,,,,,0.0,1.0,,,,,,,,,,,0.0,,,,,,,,
79d7e00a-e996-45f1-9bfe-628460fefeb4,,1.0,,,,,,,1.0,1.0,0.0,,,,,1.0,,1.0,,,,,0.0,,1.0,,,,,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0
79e1357e-c0a5-4936-9c10-51b270df350f,0.0,,,,,,,,,,,,,,,,,0.0,1.0,,,0.0,0.0,0.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,,,,0.0
79e8536c-56de-4ed6-b7b8-b4c12cf7f8e2,,,,,,,,,0.0,,,,,,,1.0,,0.0,1.0,,,,0.0,,0.0,0.0,,,,1.0,,,0.0,,,0.0,,,,,,,,,,,,1.0,,1.0,0.0,,,,,,,1.0,,,,,,,1.0
79f541e2-8307-4de3-b9f6-7cab9b9d61fe,0.0,,,,,,,,1.0,,,1.0,,0.0,,1.0,,0.0,,,,,0.0,1.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0
79fa0bc2-2125-4e21-b9f5-c2a300121223,0.0,,,,,,,,,1.0,0.0,,,,,,,0.0,,,,,1.0,,0.0,,1.0,,,1.0,1.0,,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,0.0,,1.0,,0.0,,,,
7a0071c3-ff21-40df-bbc4-a8cb4f909d2e,,,,1.0,,,1.0,,0.0,,,,,,1.0,1.0,,,,,,,,,0.0,1.0,,,,,0.0,,,,1.0,,,,1.0,,,,0.0,,,,0.0,1.0,,,,,,,,,,0.0,,,,,,,
7a105fd1-3209-4db0-a326-fed7b4aebf02,,1.0,,,,0.0,,,0.0,,,,,,,0.0,,0.0,1.0,,1.0,,,,,,1.0,,,1.0,,0.0,,,0.0,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,0.0,,,,0.0,,,,1.0
7a134795-b6e3-4a7f-b443-e120f39e9530,0.0,0.0,,,,0.0,0.0,,,,,,,,,,1.0,,,,,,0.0,,,0.0,,,,1.0,,,,,,,,,0.0,,,,,,,,,,,1.0,,,,,,,0.0,,,0.0,,0.0,,,
7a2e4ca1-b21c-4207-9009-766322182af8,,1.0,,,,,,,,,,,,0.0,0.0,,,0.0,,,1.0,,,,,1.0,,,,,,0.0,0.0,,1.0,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,1.0,,,
7a2f945f-b902-4014-a3f8-1f25b28752b0,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,0.0,,,1.0,1.0,,,,,,0.0,1.0,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,0.0,1.0,,,
7a32edd5-a9e1-4b60-b7c0-839500c9449e,0.0,,,,,,,,0.0,1.0,,1.0,,,,,,0.0,1.0,,,0.0,1.0,0.0,1.0,1.0,1.0,,,1.0,1.0,0.0,0.0,,,,,,,,,,1.0,0.0,,0.0,,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,0.0
7a3bab7e-a197-41f3-acf9-09e50becfaa7,1.0,0.0,,,,,,1.0,0.0,1.0,,,,1.0,,1.0,,0.0,1.0,,,,1.0,,1.0,0.0,,,,,,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,1.0,,,,,,,1.0
7a428749-ecbe-4af3-8a1b-45d3b442e26d,,,,,,,,,0.0,,,,,,0.0,,1.0,,,1.0,,,0.0,,,,,,,,,,,,,,,,1.0,,,,,,,,0.0,0.0,,1.0,,,,,,,,0.0,,0.0,,0.0,,,
7a440ee6-62f1-49e7-b41a-5b3209fb2d3b,0.0,,,,,0.0,,,0.0,,,,,,,0.0,,,,,,,,,0.0,1.0,,,,1.0,,,,,,,,,0.0,,,,,0.0,,,,,,1.0,,,,,,,0.0,0.0,,,1.0,,,,
7a45f1d7-9d82-44bd-b639-f11b26a808d7,0.0,1.0,,,,,1.0,,,,,,,,,1.0,,0.0,,,,,,,0.0,1.0,,,,1.0,0.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.0,1.0,,,0.0,,,,
7a49ef42-a647-4779-9437-4d3ee99ac628,,1.0,,,,,,,0.0,,0.0,,,,,,,,1.0,,,,,,,1.0,,0.0,,,,1.0,0.0,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,0.0,0.0,,,,,,,
7a4a0740-1fa4-4f67-b23c-d39cdcbaeeda,0.0,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,0.0,,1.0,,,1.0,,1.0,0.0,,,0.0,,,,,,,1.0,,,0.0,1.0,,,,,,,,,,0.0,,,,0.0,,,,
7a4b1b3b-6e4d-4849-a5b1-0b609dae1e99,,,,,,,,1.0,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,1.0,,0.0,0.0,,,,,,,,,,,1.0,,1.0,1.0,,,,0.0,,,,,,0.0,,,,,,,,1.0
7a64cf8b-1556-4158-8371-d6d507c90d31,,,,,,,,,0.0,,,,,,,1.0,,0.0,,,,,0.0,0.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,0.0,,,,0.0,,,,
7a6ffce7-655c-40ed-ae36-6a2fcb362387,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,0.0,0.0,1.0,,,,,,0.0,0.0,,,,,,,,,,,,,,1.0,1.0,,,0.0,,,,,,,1.0,,,0.0,,,,0.0
7a747a39-2108-443b-b26b-d9f8ccff2bc7,,,,,,,0.0,,0.0,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,1.0,0.0,,,,,,,,,,,1.0,0.0,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,
7a786552-d281-4b2d-8dec-f54adf2d71ef,1.0,1.0,,,,,,1.0,,,,1.0,,,,1.0,,0.0,,,,,0.0,,0.0,,1.0,,,1.0,,0.0,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0
7a78cbc5-94e2-4b2f-94d9-0f3cb5433024,0.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.0,1.0,1.0,,0.0,,,,1.0
7a8019f4-5471-4870-97cc-8c2de4387c25,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,0.0,1.0,,,,1.0,0.0,0.0,,0.0,,,,0.0,,,,,,,,,1.0,,0.0,,,,1.0,,,1.0,0.0,,0.0,1.0,,,,,,,
7a84cd44-d430-4726-bf8f-d2a95748475e,,,,,,1.0,1.0,,0.0,,,,,,,1.0,1.0,,,,,,,0.0,,,1.0,,,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,0.0,,,1.0,,,,0.0,1.0,,,0.0,1.0,,,
7a9dc6c8-b93d-4f1a-9433-3d1076d4493d,,1.0,,,,1.0,,,,,,,,,,1.0,,0.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,0.0,0.0,,,,0.0,,,
7a9e1d53-1025-491f-ac93-ce9843130d70,,,,,,,0.0,,,,,,1.0,,0.0,,,,,0.0,1.0,,,,,,,,,,0.0,,,0.0,0.0,,,,0.0,,,,,,,,0.0,,,1.0,,,1.0,,,,,,,,,,1.0,,
7a9ec354-8b4a-48af-864a-9fcdcd6be1a5,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,0.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,
7aa37e53-db71-4077-929b-e7bf2a0e3ded,0.0,1.0,,,,1.0,,,0.0,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,0.0,1.0,1.0,,,1.0,0.0,0.0,,,,,,,1.0,,,,0.0,,,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,0.0,1.0,,,1.0
7aaa95ef-a270-40cb-8b4e-27dd38f25ea0,1.0,,,,,,,1.0,0.0,,,,,,,1.0,,,0.0,,,,0.0,1.0,0.0,,,,,1.0,1.0,1.0,0.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,0.0,,,,0.0
7aaadf17-c5d8-47bb-8fd5-822ecba28b56,0.0,1.0,,,,,,,0.0,,0.0,,,,,1.0,,,,,1.0,,,,0.0,1.0,,,,,,,0.0,,,,,,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,0.0,,,,,,,,1.0
7ab51ddc-79c0-4e1e-96c2-57b09e0e2a55,,1.0,,,,,1.0,,1.0,,,,,,,0.0,1.0,0.0,,,,,0.0,,0.0,,1.0,,,1.0,,0.0,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,
7abf2e02-de1d-4bb5-8ce8-75c6dd008d69,,1.0,,,,,,,,,,,,,,,1.0,0.0,,,,,0.0,,1.0,,1.0,,,,,,0.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,0.0,1.0,1.0,,0.0,1.0,,,
7ac21881-bf7d-47be-8c70-e7658a877033,0.0,,,,,,,1.0,0.0,,,,,,,,,,,,1.0,,0.0,0.0,0.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,0.0,,,,1.0
7ac36c09-dead-457c-9570-322574015025,1.0,1.0,,,,,1.0,,1.0,,0.0,,,,1.0,0.0,,1.0,,,,,0.0,,,0.0,1.0,,,,,0.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,0.0,,,,,,,1.0,0.0,,1.0,1.0,,,,
