USER_UUID,'83d91a0a-6a92-47f5-9eed-ae26a594a647','0367c168-ac79-4dc7-84c4-d44b653ba68e','f5915c80-d3bc-4801-86d3-9ac00b9e41ae','a9e85627-81e8-4c27-bcdf-e9a34b66329e','e6926645-d006-4742-8397-d4e415e8678f','259ebe96-71cd-4e3f-a14c-0e174ffcbcec','d6b6769d-b02e-4ca7-9702-1e390006d293','5367c1a1-6322-457f-84b0-51b5301d48b4','9083f6c2-b037-488e-9096-194b209b5805','88d80727-970c-440a-a2c9-ad96e423cc13','c88d205a-7ddc-4b1b-8ea4-87e717b25230','31c97060-5518-4180-b74b-100f54e24ab1','52438211-603f-4f15-aa31-0db896ca3c18','a1a0a05d-e697-473d-9c02-6e6172283808','8ca3be93-7f70-45e5-a735-e4a2bda881c7','3e00cf89-d570-439a-919d-9fce068c9fc5','b8e60170-0dc1-4ca7-8c62-89b97e615d1d','9280a25f-35a1-44e1-9272-c6becb96c0ba','7bb2223c-84cb-46ec-8573-794021238886','16f344c7-38b6-490a-9477-886a06e6ef60','ff36935c-71b6-4310-a571-ccb358a77b3c','0de887ca-2972-4e04-a644-1cc63260bc65','b76b6589-4e8a-4c5c-961a-2d50a28aa034','1fa2b1a3-1a6e-470f-ad67-80e9ca5a8ce2','75eb0a77-6e3b-492c-81bd-791cf41aa09d','0fb977dd-8faf-4be7-9add-d043b747b945','0bc2b687-560f-4fbf-ab1e-35b76e545c43','77634265-6bcf-479c-92c3-a88cffd7f7b0','be9f23f9-5baa-494b-b41f-62f122e46782','9319c616-2822-4971-875a-837dd5ae6653','bcf492fd-1197-468b-b486-41e00f324d43','682d3673-2e82-4dd1-8dee-b8fe1394f74e','720a4f66-0e7f-472a-a90f-8a2b9063b629','84e9ecdd-030a-44ea-b1fd-539a052a09f3','a977416d-b2a5-4971-a914-99bfe854aadb','1639cde5-678c-469e-928d-9ad67f968bfc','d96db84d-052a-4117-9351-439afc3b62ae','da073e30-79e1-4742-8a16-5dbedb87b7e4','1af17e73-fd96-4722-b32b-336c903b9211','a5afda52-0475-4e0b-a830-aa929ac55fbd','c1a57b98-261f-423c-b2ac-4ae8b2c14356','38b3b679-009c-4951-9567-8002f7b969dd','fad894b3-179a-470a-b340-f744cebcffb3','3b63aad5-6742-43a3-a68e-8e9bb5833de1','98933de2-b3d5-499e-8de4-65e78303c135','2d9cede1-95b0-4da6-b405-73cc58c16333','3bc9df3c-694a-4562-a8a8-445730340eed','05cbacf9-1988-4b9a-bc63-3f6442a2500d','be87911f-fe7b-48a0-9319-1b8e6034230a','9752bba4-7ce3-4c1a-9c1e-254cb386b0fb','ab6e8115-d5f3-41c3-a5d7-2e3edc413d4e','3ff8d2bc-9c68-4fce-9faf-1b80ca33b153','f1262691-7c94-403a-8a64-d6563bcaf387','d2648054-267c-44f6-b178-5ff07624a64e','90441dc4-5ad0-483b-bb49-27a9466c07cf','2c71a858-5901-469c-b34f-aef5597db577','e83c391b-c935-4a1b-a5d1-f18a7a9ae200','e22d4f28-5254-4e17-8256-a2252457d4dc','296694ca-df57-4bc4-9a0c-f7a72a59a65e','9c649911-7040-4868-8d17-2409d52d512a','e7f7fba6-02c0-4df6-8f19-ffd6625d8d14','c5e8972c-fa66-49d6-b266-e2bf8958a65a','de3df29a-f878-4ea1-b8d8-3d8988d5e91b','d76257f8-d9b0-4da4-bc9a-93fc126f8a40','1fad83c2-fc73-427d-99af-c1f732159e5d'
838fc850-bc88-4ddb-94ea-bf470e2cd8de,0.0,,,,,1.0,,0.0,0.0,,1.0,,,0.0,,1.0,,1.0,,,,,1.0,,0.0,0.0,1.0,,,1.0,,0.0,,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,
83c78a7e-97f0-461d-a0aa-d84ff7bbbf95,1.0,,,,,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,,0.0,0.0,,,,0.0,0.0,0.0,1.0,1.0,,,1.0,0.0,0.0,0.0,,1.0,1.0,,,1.0,,,,1.0,1.0,0.0,0.0,1.0,,,,0.0,,,,,,0.0,,1.0,1.0,0.0,1.0,,,0.0
83cba40a-9594-4589-8c63-11c6cdd13f3a,1.0,,,,,,1.0,,1.0,,0.0,,,,1.0,1.0,,1.0,,,1.0,,1.0,0.0,1.0,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,,,1.0,,,,,0.0,,0.0,0.0,1.0,1.0,,,,,,,,0.0,1.0,1.0,0.0,,0.0,,,
83cbc39a-2910-44ca-b435-1e6cb3b8df36,0.0,,,,,,1.0,0.0,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.0,,,,,,,,,,,0.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0
83cca7fe-9fea-4df9-a05a-b70e3c653b11,,0.0,,0.0,,1.0,,,1.0,,,,,,,1.0,,0.0,,,,,0.0,,0.0,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,,,,0.0,0.0,,0.0,,,1.0,,,,,,,,1.0,0.0,,1.0,1.0,,,
84a31662-7ea0-4d7f-b595-b42d12102ab0,,1.0,,,,,,,0.0,,1.0,0.0,,0.0,,1.0,,0.0,1.0,,1.0,,,,0.0,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,1.0,0.0,,,,,,0.0,,,,,,,0.0,1.0,1.0,0.0,1.0,,,1.0
853bd466-f56d-4a5d-90a9-bbb9e76fb481,0.0,1.0,,,,,1.0,,,,0.0,,,,,1.0,,0.0,1.0,,1.0,,0.0,,0.0,0.0,1.0,,,0.0,1.0,0.0,0.0,,,1.0,,,1.0,,,,1.0,,0.0,,,,,1.0,0.0,1.0,,,,,1.0,,1.0,,1.0,,,,1.0
8647155a-66a2-4f43-ba42-015eb4384546,0.0,,,,,,,0.0,1.0,,0.0,0.0,,0.0,,1.0,,0.0,,,,0.0,1.0,,1.0,1.0,1.0,,,0.0,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,0.0,1.0,,,1.0
86966b6e-7574-4387-9f47-f0380a65ec08,,,,,,,,,0.0,,1.0,,,1.0,,0.0,,0.0,,,,,0.0,1.0,,,1.0,,,1.0,0.0,0.0,,,1.0,,,,1.0,,,,,1.0,,0.0,,1.0,,0.0,,,,,,,0.0,1.0,,1.0,,1.0,,,0.0
86e1d735-4f46-44cb-a6b5-558798ea9ee3,0.0,1.0,,,,1.0,1.0,,0.0,,,,,,,0.0,,,,,1.0,,0.0,,0.0,0.0,1.0,,,,0.0,,,,0.0,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,0.0,0.0,,,0.0,,,,1.0
86ffba1c-49af-4d01-809e-3d920bc6d613,1.0,0.0,,,,1.0,1.0,,0.0,,0.0,,,,1.0,1.0,,0.0,,,,,1.0,,1.0,1.0,1.0,,,1.0,0.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,
8700a8e6-e571-4a23-ad62-373ae69879c9,1.0,,,,,1.0,,,0.0,,,,,,,,,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,,,,,,0.0,0.0,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,0.0,,0.0,,,1.0,,,1.0
87471bf3-82b7-4e62-b85d-37efe07987b0,0.0,,,,,,,0.0,1.0,1.0,,,,,,0.0,1.0,0.0,,,,,1.0,1.0,0.0,1.0,1.0,,,1.0,0.0,1.0,0.0,,,,,,,,,,1.0,0.0,,0.0,1.0,,1.0,1.0,0.0,,,,1.0,,1.0,1.0,1.0,1.0,0.0,,,,1.0
87b86850-be69-4f15-93a6-278cfa3dbd55,0.0,1.0,,,,1.0,1.0,,0.0,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,1.0,,1.0,,1.0,,,1.0,0.0,,,,,,,1.0,0.0,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,,,
882bdd9e-32a8-4ce4-b103-13190b77db9c,,,,,,1.0,,,0.0,1.0,0.0,0.0,,0.0,,1.0,,0.0,0.0,,,,0.0,0.0,0.0,1.0,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,0.0,1.0,1.0,,0.0,,,,0.0
8841fc0a-de71-4e36-80ba-d5b176423926,0.0,1.0,1.0,,,1.0,1.0,,,0.0,0.0,,,,1.0,0.0,,0.0,,0.0,,,1.0,,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,,,1.0,1.0,1.0,,,1.0,0.0,,1.0,,,1.0,,,,0.0,0.0,,,,0.0,,,
885e9757-a6e0-4071-b185-250534c1fab6,1.0,0.0,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,0.0,0.0,0.0,,,,,1.0,1.0,0.0,,,,,,,,,,0.0,,,,0.0,1.0,,,,,,,,,0.0,0.0,1.0,1.0,1.0,,,,0.0
88693136-aa35-426b-86be-547ffea508ea,,0.0,,1.0,,,0.0,,0.0,,1.0,,,,1.0,,1.0,,,0.0,,,,,0.0,,0.0,,,0.0,,,,,,,1.0,,0.0,1.0,1.0,,,,,,,0.0,1.0,0.0,,1.0,,,,,0.0,1.0,,,,,,,
887686ce-cf6c-47c6-aa04-7dfc98d6e5e3,0.0,1.0,,,,1.0,1.0,0.0,0.0,,,0.0,,,,1.0,,1.0,0.0,,1.0,,1.0,0.0,1.0,0.0,1.0,,,1.0,0.0,,,,1.0,,,,,,,,1.0,1.0,,,0.0,1.0,,1.0,,,,,,,0.0,0.0,1.0,1.0,0.0,1.0,,,0.0
887b261f-8530-49fe-9333-992fbf141282,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,1.0,0.0,1.0,0.0,1.0,0.0,,,1.0,,,0.0,,,,,,,,,,,,,1.0,1.0,1.0,,,0.0,,,,,,0.0,1.0,1.0,,0.0,,,,0.0
88d66993-bb1a-41f5-acdd-0c05056f73dc,0.0,1.0,,,,1.0,,,0.0,,,,,,1.0,1.0,,0.0,,,,,0.0,,,1.0,1.0,,,1.0,0.0,,,,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,0.0,1.0,1.0,,0.0,1.0,,,
89362123-8ddb-43e7-9ca7-6138ac74353e,,1.0,,,,,1.0,,1.0,,,0.0,,,,1.0,,0.0,,,,,0.0,,0.0,1.0,1.0,,,0.0,,0.0,0.0,,1.0,,,,1.0,,,,1.0,,1.0,,0.0,,,1.0,,,,,,,1.0,1.0,1.0,1.0,0.0,,,,1.0
893934eb-cc99-4afd-93f9-443d1b53fb63,0.0,,,,,1.0,1.0,,0.0,,,,,,1.0,0.0,,,,1.0,1.0,,,,,1.0,1.0,,,,0.0,,,,,,,,1.0,,,1.0,0.0,0.0,,,1.0,1.0,,1.0,,,,,,,0.0,,,1.0,,1.0,,,0.0
89c0412b-2309-407b-8c16-a7e5484e5e4d,0.0,1.0,,,,1.0,1.0,,0.0,1.0,0.0,,,,1.0,1.0,,0.0,,,,,,,0.0,1.0,1.0,,,1.0,0.0,,,,0.0,,,,,,,1.0,0.0,,,,1.0,1.0,,1.0,,,,,,,0.0,1.0,1.0,,0.0,,,,1.0
8b436747-3017-46ab-a4b1-7920139e6aea,1.0,,,,,,,,0.0,1.0,1.0,0.0,,1.0,,1.0,,,1.0,,,,0.0,1.0,0.0,,,,,1.0,0.0,0.0,1.0,,,1.0,,,,,,,0.0,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,0.0
8b99dff8-00f3-4fa4-a0cc-0048c098954d,,1.0,,,,1.0,1.0,,0.0,,0.0,,,,,1.0,,0.0,,,,,,,,1.0,1.0,,,,0.0,,0.0,1.0,0.0,,,1.0,1.0,,,,,,,,0.0,1.0,,1.0,,,0.0,,,,,0.0,,,0.0,1.0,,,
8bbe6551-9894-44d5-bf6a-10127e9d2a30,0.0,,,,,1.0,,,,1.0,1.0,0.0,,0.0,,,,0.0,,,,,1.0,0.0,0.0,,,,,1.0,0.0,1.0,0.0,,,,,,1.0,,,,,,,,0.0,,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,
8dabdde0-d37c-4364-b330-d3cfa753d246,0.0,,,,,0.0,0.0,,0.0,,1.0,,,,1.0,0.0,,,,,,,0.0,1.0,0.0,0.0,0.0,,,0.0,,0.0,,,,,,,0.0,,,0.0,,0.0,,,0.0,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,
8db168d0-04d5-4c62-91cc-61de26359de5,,1.0,,,,,1.0,,0.0,,,,,1.0,1.0,1.0,,0.0,,,,,0.0,,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,,0.0,,,,1.0,,,,1.0,,,,1.0,,,,,0.0,1.0,1.0,,,0.0,,1.0,,,,,,
8e391902-e9b1-4213-b8d4-3f4ace2e8918,,,,,,1.0,,,0.0,,,,,,,0.0,,0.0,,,1.0,,,,0.0,1.0,1.0,,,1.0,0.0,,,,0.0,,,,1.0,,,1.0,0.0,1.0,,,0.0,1.0,,,,,,,,,0.0,1.0,1.0,1.0,,1.0,,,
8e514152-ef3e-4b57-8d6c-261834683d37,,1.0,,,,,1.0,,0.0,,,,,,,,,0.0,0.0,,,,0.0,,,,,,1.0,1.0,0.0,0.0,,,1.0,,,,1.0,,,,0.0,1.0,0.0,,1.0,1.0,,,,,1.0,,,,0.0,0.0,1.0,,0.0,0.0,,,
8e7478aa-5c71-44db-9a02-28f50cd86e2b,,,,,,1.0,1.0,,1.0,,,,,,,,,0.0,,,,,0.0,,1.0,1.0,1.0,,,0.0,1.0,,,1.0,,,,,1.0,,,,0.0,1.0,0.0,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,,0.0,,,,0.0
8ea872ab-4792-4da5-a014-32c937d62309,0.0,1.0,,,0.0,,,,0.0,,,,,,,,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,1.0,,,,0.0,1.0,0.0,0.0,1.0,,,,,,0.0,,,,,0.0,0.0,0.0,
8ef735b7-efcb-4e93-9eba-839f32a04982,0.0,0.0,,,,0.0,1.0,,0.0,,,,,,,0.0,1.0,,,0.0,,,,,,,1.0,,,1.0,0.0,,0.0,,1.0,,1.0,1.0,1.0,,0.0,0.0,0.0,,,,,,,1.0,,,,,1.0,,0.0,1.0,,1.0,,1.0,,,0.0
8f00dbb2-5f40-4e42-bdde-4ff65fd1c6e5,0.0,1.0,,,,1.0,,1.0,0.0,,,0.0,,,,0.0,,0.0,,,,,0.0,,,1.0,1.0,,,1.0,1.0,0.0,,,,,,,,,,,0.0,,,,1.0,1.0,,,0.0,,,,,,0.0,1.0,1.0,1.0,0.0,,,,
8f242ce8-8d54-4ae6-a9a1-de4696bf6f98,0.0,1.0,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,0.0,1.0,,,,1.0,1.0,0.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,1.0,0.0,,,,0.0
8f3001e1-d7a1-4451-bba2-8d7e87945d59,0.0,,,,,1.0,1.0,,,,,0.0,,,1.0,0.0,,,,1.0,,0.0,0.0,,1.0,1.0,0.0,,,1.0,0.0,0.0,,,,,,,1.0,,,,0.0,1.0,,0.0,1.0,1.0,,1.0,,,,,,,0.0,0.0,1.0,0.0,,1.0,,,
8f834735-476d-49e6-ad2c-ca055b392c1e,0.0,,,,,,1.0,0.0,1.0,1.0,,0.0,,1.0,,0.0,,0.0,,,,0.0,0.0,1.0,,1.0,0.0,,,0.0,1.0,0.0,0.0,,,0.0,,,1.0,,,,0.0,1.0,0.0,,,,,0.0,,,,,,,0.0,1.0,,,1.0,,,,0.0
8fdb6ccd-7297-4544-81f4-18ea3d002320,1.0,0.0,,,,,0.0,,0.0,,,,,,,0.0,,,,1.0,1.0,,0.0,,0.0,0.0,,,,1.0,0.0,,,,1.0,,,,1.0,,,,0.0,,,,0.0,1.0,,0.0,,,,,,,1.0,0.0,,,0.0,0.0,,,0.0
8fe7ba90-f12f-4051-8dd6-e881de5f3419,1.0,1.0,,,,,,1.0,1.0,0.0,0.0,,,,,0.0,,,,,,1.0,0.0,,0.0,1.0,0.0,,,0.0,0.0,,0.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,0.0,1.0,1.0,,0.0,,,,
8ffc91b4-7467-4177-a313-7432ad8882b3,,,,,,1.0,,,1.0,,0.0,,,0.0,,1.0,1.0,1.0,,,,,0.0,0.0,1.0,,1.0,,,1.0,1.0,1.0,0.0,,,,,,,,,,1.0,1.0,,,,,,,0.0,,,,,,1.0,,,1.0,1.0,,,,0.0
8ffd49b3-ae3b-4f3e-934b-45bda126442d,0.0,1.0,,,,,,,0.0,1.0,,,,1.0,,,,0.0,1.0,,,,0.0,,0.0,1.0,,,,,0.0,0.0,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,0.0,,,,1.0
900a56eb-8373-432c-a8ac-95cec821bdee,,1.0,,,,,0.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,0.0,0.0,,,0.0,,,,1.0,,,,0.0,,,,0.0,,,,1.0,1.0,,1.0,,,1.0,,,,,0.0,1.0,1.0,,1.0,,,
9025f754-492c-4405-be22-cc270ac501c7,,,,,,1.0,1.0,,0.0,,,,,,,1.0,,0.0,,,,0.0,0.0,0.0,0.0,1.0,1.0,,,1.0,1.0,0.0,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,0.0,,1.0,1.0,1.0,,,,1.0
90bfc41e-3af8-4e3b-a30f-ed342fe0137a,0.0,,,,,,1.0,,1.0,,0.0,,,,,,1.0,0.0,,1.0,,,0.0,,0.0,1.0,1.0,,,1.0,0.0,,,,,,,,0.0,,,,,,,0.0,1.0,,0.0,,,,,,,,0.0,1.0,1.0,0.0,,0.0,1.0,,0.0
90d2faea-654b-4958-8dd0-05359a8888a8,,,,,,,,,1.0,1.0,0.0,1.0,,,,1.0,,0.0,,,,,0.0,,0.0,,,,,1.0,0.0,1.0,1.0,,,1.0,,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,0.0,1.0,,,1.0
90fd6672-4ad9-4894-9bbe-9a8fbc3d91a2,,0.0,,,,1.0,0.0,,1.0,0.0,,,,,1.0,1.0,,1.0,,1.0,,0.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,1.0,,,0.0,1.0,,1.0,,,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,,,,0.0
90ffcf51-b727-4d4e-9155-203dc003112f,1.0,,,1.0,,,,,1.0,,,,,,,1.0,,0.0,1.0,,,,,1.0,0.0,,1.0,,,1.0,1.0,0.0,,,,,,,,,,,0.0,0.0,,,1.0,,,1.0,0.0,,,,,,0.0,1.0,,1.0,1.0,1.0,,,
91712ae5-ca75-4ea6-b14a-6f8fc3ae3eac,,1.0,,,,1.0,0.0,,0.0,0.0,,1.0,,,1.0,0.0,,,,,1.0,,,,,0.0,,,,1.0,,0.0,,,,,,,,,1.0,1.0,0.0,,,,0.0,1.0,,1.0,,,,,,,0.0,1.0,1.0,,0.0,1.0,,,
91936395-7aae-4938-8a68-cd2c0fef843b,0.0,1.0,,,,1.0,,0.0,0.0,,,,,,,1.0,,0.0,,,,,0.0,,0.0,1.0,1.0,,,0.0,,0.0,0.0,,,,,,,,,,,1.0,,0.0,1.0,,,,0.0,,1.0,,,,0.0,1.0,1.0,1.0,1.0,1.0,,,
923f5e81-27bd-4a76-991f-af510e1f7bec,0.0,,,,,1.0,1.0,0.0,1.0,,1.0,,,1.0,1.0,1.0,,0.0,1.0,,,,,1.0,,1.0,1.0,,,1.0,,0.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,
924c9188-8e7a-427a-9530-5a188d2471fb,,1.0,,1.0,,1.0,1.0,,,,,1.0,,,0.0,1.0,,0.0,,,1.0,,0.0,,0.0,,1.0,,,1.0,0.0,0.0,,0.0,0.0,,,,1.0,,,0.0,0.0,,,,0.0,0.0,,,,,,,,,0.0,1.0,1.0,,0.0,1.0,,,0.0
92576ff1-98c0-4108-9ff1-8c87f790be59,,,,,,0.0,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,,0.0,,,,,0.0,,,,1.0,,,,0.0,,,0.0,0.0,,0.0,,0.0,1.0,1.0,0.0,,,1.0,,,,0.0,,0.0,0.0,0.0,,,,
92a70c9a-694d-43c6-a869-b22fd5f4cd59,1.0,1.0,,,,1.0,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,0.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,,,,,,1.0,,,,1.0,,,,1.0,0.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0
93273514-b12f-41f8-9f91-73a542acb9af,0.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,0.0,1.0,,,,,0.0,0.0,,,,,,,1.0,,,1.0,0.0,0.0,,,0.0,1.0,,0.0,,,,,1.0,1.0,0.0,0.0,1.0,,0.0,1.0,,,
938825c5-6317-4bb1-ac4d-f1b84c0ff278,1.0,,,,,,,1.0,,,,,,1.0,,1.0,,0.0,1.0,,,0.0,1.0,0.0,1.0,,1.0,,,,0.0,1.0,0.0,,,1.0,,,,,,,0.0,,,,,,,1.0,,,,,,,,1.0,,1.0,0.0,,,,1.0
9418eb1a-95de-44d5-a9a1-c9c5345f59b4,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,0.0,,0.0,1.0,,,,,0.0,,,,1.0,,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,,1.0,,,,1.0,,,,0.0,,,0.0,1.0,,,
9432b592-b85a-40bf-9458-6f0a3d67b8b6,,1.0,,,,1.0,,0.0,1.0,,,,,,,,,0.0,,,,,0.0,0.0,,,0.0,,,1.0,0.0,0.0,,,1.0,1.0,,,1.0,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,0.0,,1.0,,,1.0,,,
94b93a61-2585-4e64-9d35-5476d67752d5,,0.0,,,,1.0,1.0,,0.0,,1.0,0.0,,,,1.0,,0.0,,,,,,,0.0,,1.0,,,1.0,0.0,0.0,,1.0,,,,,1.0,,,,0.0,,,,1.0,1.0,,0.0,,,,,,,0.0,1.0,,,0.0,1.0,,,
94ceb0a7-7082-4ca9-a625-f379744a67d8,0.0,0.0,,1.0,,0.0,0.0,,,,0.0,1.0,,,1.0,0.0,,0.0,,1.0,,,,,,1.0,0.0,,,1.0,0.0,0.0,0.0,,1.0,,,,0.0,,,,,,0.0,,0.0,0.0,1.0,,,,,,,,,1.0,0.0,0.0,,1.0,,,
95254e4f-406b-4c14-964a-4289eb67ea7a,,0.0,,,,,1.0,0.0,1.0,,,,,,,,,,1.0,1.0,,,0.0,1.0,0.0,,1.0,,,,,0.0,0.0,,,1.0,,,1.0,1.0,,,,,0.0,0.0,1.0,1.0,,0.0,,,1.0,,,,,1.0,,,,,,,
9547c9e0-f424-4f7c-a3ae-b9ba01751791,,1.0,,,,1.0,1.0,,0.0,,,,,,,1.0,,,,,,,0.0,,0.0,,1.0,,,,0.0,,,1.0,0.0,,,,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,,,1.0,,0.0,1.0,1.0,,,1.0,,,
9565cf19-847d-4551-92dc-9d4ecb9b8143,1.0,1.0,,,,0.0,1.0,,0.0,0.0,1.0,,,,0.0,0.0,,,0.0,,,,0.0,,,1.0,1.0,,,1.0,0.0,0.0,0.0,,1.0,,,,1.0,0.0,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,0.0,0.0,1.0,1.0,,0.0,,,0.0
95cf2f4c-f556-4908-9544-8186548e26d5,0.0,1.0,,,,1.0,,0.0,1.0,,0.0,0.0,,,,1.0,,1.0,1.0,,,,1.0,0.0,0.0,0.0,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,1.0
95ff8662-9d48-4a68-945d-af699b2f7bb2,1.0,,,,,,1.0,,0.0,1.0,,,,,1.0,1.0,,0.0,,0.0,,,,,,1.0,1.0,,,,,0.0,0.0,,0.0,,,,1.0,,,,1.0,1.0,,,0.0,0.0,,1.0,,,,,,,,1.0,0.0,,,0.0,,,0.0
96f69f7e-61b7-4721-8c8d-b64d7cd8a024,0.0,,,,,1.0,1.0,,1.0,,,,0.0,,0.0,0.0,1.0,,,,,,,,,0.0,0.0,1.0,,,0.0,,,0.0,,,,,1.0,,1.0,,1.0,,,,0.0,1.0,,0.0,,,,,1.0,,,,,,0.0,0.0,,,
96f7c7e6-c35a-46dd-9360-1fdde29eb43d,0.0,,,,,,,,0.0,,,,,,1.0,1.0,,0.0,,,,,0.0,,1.0,1.0,,,,1.0,0.0,0.0,,,,,,,1.0,,,,0.0,,,,1.0,,,1.0,,,,,,1.0,0.0,1.0,1.0,1.0,0.0,,,,
971bc8e2-e862-49c5-99de-3496d801e877,1.0,,,,,0.0,0.0,,,,,,1.0,,1.0,0.0,,,,1.0,0.0,,0.0,,,,,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,0.0,,,,,,0.0,,1.0,,,1.0,,,1.0,,1.0,,,,1.0,,,
97639725-7a61-4355-bb22-d4d3562ee8f8,0.0,,,,,1.0,1.0,,0.0,,,,,,,0.0,,,,,,,,,0.0,1.0,1.0,,,1.0,0.0,,0.0,,0.0,,,,,,,,0.0,,,,1.0,1.0,,,,,,,,0.0,1.0,,1.0,,0.0,1.0,,,1.0
97a5c2d3-1cb8-4a39-9aa3-f1f489d087f1,0.0,1.0,,,,1.0,1.0,,1.0,0.0,,0.0,,,,0.0,,0.0,1.0,,,,,0.0,,0.0,0.0,,,0.0,1.0,1.0,0.0,,,,,,1.0,,,,0.0,,,,0.0,1.0,,1.0,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,,,0.0
97daa540-294c-46c0-89c7-079fcf745d15,0.0,,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,0.0,,,,,0.0,,0.0,,1.0,,,0.0,0.0,0.0,0.0,,,,,,1.0,,,,1.0,1.0,0.0,,,1.0,,1.0,0.0,,,,,,0.0,1.0,1.0,,0.0,1.0,,,0.0
98051e3b-31e4-421b-85f1-223db3cefc56,0.0,,,,,,,,1.0,,,0.0,,,,0.0,,0.0,,,,1.0,0.0,1.0,0.0,,1.0,,,1.0,0.0,,,,,0.0,,,1.0,,,,0.0,,0.0,0.0,,,,,0.0,,,,,,0.0,,1.0,1.0,0.0,1.0,,,1.0
9818e344-7ca4-45bd-8802-48e58f33aa1e,1.0,1.0,,,,,,,,,0.0,,,,1.0,0.0,,,,,1.0,,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,,,,1.0,,,0.0,0.0,,0.0,1.0,,1.0,,1.0,,,,,,,0.0,,,,,1.0,,,
9864780d-ba19-4294-b818-db912fbfe90f,1.0,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,0.0,,1.0,,,,,1.0,1.0,0.0,1.0,,,0.0,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,0.0,,,,,,0.0,1.0,1.0,,1.0,,,,0.0
9884b91b-1b4f-4290-8ce3-d2504d8738af,,,,,,,0.0,,1.0,,,,,,1.0,,,0.0,,,,,0.0,0.0,1.0,0.0,1.0,,,0.0,1.0,,0.0,,,,,,0.0,,,,,1.0,,,,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0
